Fri Apr  5 16:42:13 2019;1554475333.417536;0.603651
Fri Apr  5 16:42:28 2019;1554475348.602257;0.603571
Fri Apr  5 16:42:43 2019;1554475363.784404;0.603488
Fri Apr  5 16:42:58 2019;1554475378.962869;0.603416
Fri Apr  5 16:43:14 2019;1554475394.1456542;0.603349
Fri Apr  5 16:43:29 2019;1554475409.32946;0.603281
Fri Apr  5 16:43:44 2019;1554475424.5079973;0.603216
Fri Apr  5 16:43:59 2019;1554475439.6951525;0.603139
Fri Apr  5 16:44:14 2019;1554475454.8749826;0.603069
Fri Apr  5 16:44:30 2019;1554475470.0537088;0.602991
Fri Apr  5 16:44:45 2019;1554475485.2329693;0.602914
Fri Apr  5 16:45:00 2019;1554475500.4147892;0.602856
Fri Apr  5 16:45:15 2019;1554475515.608394;0.602781
Fri Apr  5 16:45:30 2019;1554475530.7946854;0.602707
Fri Apr  5 16:45:45 2019;1554475545.9831688;0.60264
Fri Apr  5 16:46:01 2019;1554475561.163036;0.6025
Fri Apr  5 16:46:16 2019;1554475576.3461516;0.602458
Fri Apr  5 16:46:31 2019;1554475591.5376709;0.602391
Fri Apr  5 16:46:46 2019;1554475606.7196026;0.602332
Fri Apr  5 16:47:01 2019;1554475621.9037886;0.602264
Fri Apr  5 16:47:17 2019;1554475637.0833795;0.602188
Fri Apr  5 16:47:32 2019;1554475652.2717848;0.602125
Fri Apr  5 16:47:47 2019;1554475667.454797;0.602044
Fri Apr  5 16:48:02 2019;1554475682.6476555;0.601991
Fri Apr  5 16:48:17 2019;1554475697.8347745;0.601911
Fri Apr  5 16:48:33 2019;1554475713.0241582;0.601842
Fri Apr  5 16:48:48 2019;1554475728.2059946;0.601785
Fri Apr  5 16:49:03 2019;1554475743.3974423;0.601727
Fri Apr  5 16:49:18 2019;1554475758.5828614;0.601652
Fri Apr  5 16:49:33 2019;1554475773.7724185;0.601578
Fri Apr  5 16:49:48 2019;1554475788.960348;0.601507
Fri Apr  5 16:50:04 2019;1554475804.1456523;0.601446
Fri Apr  5 16:50:19 2019;1554475819.3258893;0.601361
Fri Apr  5 16:50:34 2019;1554475834.5132132;0.601292
Fri Apr  5 16:50:49 2019;1554475849.6951313;0.601226
Fri Apr  5 16:51:04 2019;1554475864.8874779;0.601151
Fri Apr  5 16:51:20 2019;1554475880.0748358;0.60111
Fri Apr  5 16:51:35 2019;1554475895.25506;0.601026
Fri Apr  5 16:51:50 2019;1554475910.443996;0.60096
Fri Apr  5 16:52:05 2019;1554475925.6248028;0.600889
Fri Apr  5 16:52:20 2019;1554475940.8147368;0.600841
Fri Apr  5 16:52:35 2019;1554475955.996661;0.600791
Fri Apr  5 16:52:51 2019;1554475971.1819627;0.60071
Fri Apr  5 16:53:06 2019;1554475986.3677452;0.600641
Fri Apr  5 16:53:21 2019;1554476001.5536416;0.600555
Fri Apr  5 16:53:36 2019;1554476016.7348592;0.600502
Fri Apr  5 16:53:51 2019;1554476031.9243798;0.600433
Fri Apr  5 16:54:07 2019;1554476047.1061587;0.600368
Fri Apr  5 16:54:22 2019;1554476062.2911978;0.600306
Fri Apr  5 16:54:37 2019;1554476077.4752135;0.600248
Fri Apr  5 16:54:52 2019;1554476092.6505806;0.600205
Fri Apr  5 16:55:07 2019;1554476107.8325303;0.600137
Fri Apr  5 16:55:23 2019;1554476123.009512;0.60008
Fri Apr  5 16:55:38 2019;1554476138.1848662;0.600023
Fri Apr  5 16:55:53 2019;1554476153.3628392;0.599936
Fri Apr  5 16:56:08 2019;1554476168.5447104;0.599864
Fri Apr  5 16:56:23 2019;1554476183.727669;0.599805
Fri Apr  5 16:56:38 2019;1554476198.906017;0.599747
Fri Apr  5 16:56:54 2019;1554476214.0852954;0.599681
Fri Apr  5 16:57:09 2019;1554476229.2599943;0.599612
Fri Apr  5 16:57:24 2019;1554476244.444078;0.599541
Fri Apr  5 16:57:39 2019;1554476259.620286;0.599478
Fri Apr  5 16:57:54 2019;1554476274.799306;0.599422
Fri Apr  5 16:58:09 2019;1554476289.9791346;0.59935
Fri Apr  5 16:58:25 2019;1554476305.1626482;0.599285
Fri Apr  5 16:58:40 2019;1554476320.3411083;0.599221
Fri Apr  5 16:58:55 2019;1554476335.5186493;0.599162
Fri Apr  5 16:59:10 2019;1554476350.7021644;0.5991
Fri Apr  5 16:59:25 2019;1554476365.8783875;0.599045
Fri Apr  5 16:59:41 2019;1554476381.0611677;0.598978
Fri Apr  5 16:59:56 2019;1554476396.237944;0.598913
Fri Apr  5 17:00:11 2019;1554476411.4191914;0.598852
Fri Apr  5 17:00:26 2019;1554476426.6024435;0.598842
Fri Apr  5 17:00:41 2019;1554476441.7782009;0.598794
Fri Apr  5 17:00:56 2019;1554476456.960167;0.598697
Fri Apr  5 17:01:12 2019;1554476472.137664;0.598619
Fri Apr  5 17:01:27 2019;1554476487.3217914;0.598571
Fri Apr  5 17:01:42 2019;1554476502.497735;0.598504
Fri Apr  5 17:01:57 2019;1554476517.6825123;0.598436
Fri Apr  5 17:02:12 2019;1554476532.859089;0.598369
Fri Apr  5 17:02:28 2019;1554476548.0438325;0.598319
Fri Apr  5 17:02:43 2019;1554476563.221041;0.598259
Fri Apr  5 17:02:58 2019;1554476578.4002035;0.598201
Fri Apr  5 17:03:13 2019;1554476593.5832245;0.598146
Fri Apr  5 17:03:28 2019;1554476608.7659662;0.598082
Fri Apr  5 17:03:43 2019;1554476623.9500668;0.598028
Fri Apr  5 17:03:59 2019;1554476639.1349506;0.597984
Fri Apr  5 17:04:14 2019;1554476654.3186612;0.597947
Fri Apr  5 17:04:29 2019;1554476669.503235;0.597849
Fri Apr  5 17:04:44 2019;1554476684.680384;0.597792
Fri Apr  5 17:04:59 2019;1554476699.8535385;0.597721
Fri Apr  5 17:05:15 2019;1554476715.030689;0.597663
Fri Apr  5 17:05:30 2019;1554476730.208171;0.597608
Fri Apr  5 17:05:45 2019;1554476745.3873758;0.597551
Fri Apr  5 17:06:00 2019;1554476760.569918;0.597484
Fri Apr  5 17:06:15 2019;1554476775.7515433;0.597425
Fri Apr  5 17:06:30 2019;1554476790.9325423;0.59739
Fri Apr  5 17:06:46 2019;1554476806.113495;0.597319
Fri Apr  5 17:07:01 2019;1554476821.288683;0.597259
Fri Apr  5 17:07:16 2019;1554476836.4716733;0.597211
Fri Apr  5 17:07:31 2019;1554476851.651664;0.597161
Fri Apr  5 17:07:46 2019;1554476866.8334317;0.59711
Fri Apr  5 17:08:02 2019;1554476882.0105689;0.59698
Fri Apr  5 17:08:17 2019;1554476897.187678;0.596957
Fri Apr  5 17:08:32 2019;1554476912.369748;0.596902
Fri Apr  5 17:08:47 2019;1554476927.550715;0.596847
Fri Apr  5 17:09:02 2019;1554476942.7328563;0.596795
Fri Apr  5 17:09:17 2019;1554476957.9124339;0.596733
Fri Apr  5 17:09:33 2019;1554476973.0973258;0.596692
Fri Apr  5 17:09:48 2019;1554476988.2819533;0.596594
Fri Apr  5 17:10:03 2019;1554477003.4621353;0.596576
Fri Apr  5 17:10:18 2019;1554477018.6396983;0.596543
Fri Apr  5 17:10:33 2019;1554477033.8228736;0.596502
Fri Apr  5 17:10:49 2019;1554477049.0096986;0.596455
Fri Apr  5 17:11:04 2019;1554477064.1941686;0.596403
Fri Apr  5 17:11:19 2019;1554477079.3776133;0.59636
Fri Apr  5 17:11:34 2019;1554477094.5670614;0.596302
Fri Apr  5 17:11:49 2019;1554477109.7473176;0.596266
Fri Apr  5 17:12:04 2019;1554477124.9363668;0.596197
Fri Apr  5 17:12:20 2019;1554477140.124747;0.596133
Fri Apr  5 17:12:35 2019;1554477155.3071625;0.596083
Fri Apr  5 17:12:50 2019;1554477170.4932241;0.596026
Fri Apr  5 17:13:05 2019;1554477185.672711;0.595968
Fri Apr  5 17:13:20 2019;1554477200.8518353;0.595915
Fri Apr  5 17:13:36 2019;1554477216.0321865;0.595852
Fri Apr  5 17:13:51 2019;1554477231.209733;0.595799
Fri Apr  5 17:14:06 2019;1554477246.3946872;0.595745
Fri Apr  5 17:14:21 2019;1554477261.5747404;0.5957
Fri Apr  5 17:14:36 2019;1554477276.7524824;0.595644
Fri Apr  5 17:14:51 2019;1554477291.9307828;0.595563
Fri Apr  5 17:15:07 2019;1554477307.1097212;0.595517
Fri Apr  5 17:15:22 2019;1554477322.294005;0.595461
Fri Apr  5 17:15:37 2019;1554477337.477237;0.595411
Fri Apr  5 17:15:52 2019;1554477352.6626596;0.595376
Fri Apr  5 17:16:07 2019;1554477367.8424678;0.595298
Fri Apr  5 17:16:23 2019;1554477383.025427;0.595256
Fri Apr  5 17:16:38 2019;1554477398.2087228;0.595198
Fri Apr  5 17:16:53 2019;1554477413.394181;0.595144
Fri Apr  5 17:17:08 2019;1554477428.5727777;0.595092
Fri Apr  5 17:17:23 2019;1554477443.7581332;0.595058
Fri Apr  5 17:17:38 2019;1554477458.9410481;0.594997
Fri Apr  5 17:17:54 2019;1554477474.129202;0.594936
Fri Apr  5 17:18:09 2019;1554477489.314674;0.594868
Fri Apr  5 17:18:24 2019;1554477504.4943783;0.594813
Fri Apr  5 17:18:39 2019;1554477519.672221;0.594771
Fri Apr  5 17:18:54 2019;1554477534.8566058;0.59472
Fri Apr  5 17:19:10 2019;1554477550.0446627;0.59468
Fri Apr  5 17:19:25 2019;1554477565.2229576;0.594619
Fri Apr  5 17:19:40 2019;1554477580.4109378;0.594565
Fri Apr  5 17:19:55 2019;1554477595.5919218;0.594509
Fri Apr  5 17:20:10 2019;1554477610.7731483;0.59449
Fri Apr  5 17:20:25 2019;1554477625.9661179;0.594401
Fri Apr  5 17:20:41 2019;1554477641.157794;0.594352
Fri Apr  5 17:20:56 2019;1554477656.3420727;0.594296
Fri Apr  5 17:21:11 2019;1554477671.5265028;0.594276
Fri Apr  5 17:21:26 2019;1554477686.7099454;0.594219
Fri Apr  5 17:21:41 2019;1554477701.8930502;0.594171
Fri Apr  5 17:21:57 2019;1554477717.0724626;0.594162
Fri Apr  5 17:22:12 2019;1554477732.2514873;0.594079
Fri Apr  5 17:22:27 2019;1554477747.428737;0.594024
Fri Apr  5 17:22:42 2019;1554477762.6116426;0.593971
Fri Apr  5 17:22:57 2019;1554477777.7902403;0.593914
Fri Apr  5 17:23:12 2019;1554477792.9755764;0.593865
Fri Apr  5 17:23:28 2019;1554477808.1595678;0.593817
Fri Apr  5 17:23:43 2019;1554477823.3396482;0.593768
Fri Apr  5 17:23:58 2019;1554477838.5199144;0.593746
Fri Apr  5 17:24:13 2019;1554477853.7041907;0.593692
Fri Apr  5 17:24:28 2019;1554477868.893282;0.593641
Fri Apr  5 17:24:44 2019;1554477884.0771384;0.593585
Fri Apr  5 17:24:59 2019;1554477899.2543738;0.593534
Fri Apr  5 17:25:14 2019;1554477914.4337637;0.593484
Fri Apr  5 17:25:29 2019;1554477929.613669;0.593432
Fri Apr  5 17:25:44 2019;1554477944.794194;0.593381
Fri Apr  5 17:25:59 2019;1554477959.9763124;0.593331
Fri Apr  5 17:26:15 2019;1554477975.1646168;0.593285
Fri Apr  5 17:26:30 2019;1554477990.3487728;0.593238
Fri Apr  5 17:26:45 2019;1554478005.532538;0.593178
Fri Apr  5 17:27:00 2019;1554478020.7122383;0.593138
Fri Apr  5 17:27:15 2019;1554478035.8956385;0.593092
Fri Apr  5 17:27:31 2019;1554478051.0862725;0.593042
Fri Apr  5 17:27:46 2019;1554478066.2710357;0.593006
Fri Apr  5 17:28:01 2019;1554478081.457628;0.592957
Fri Apr  5 17:28:16 2019;1554478096.6412764;0.592916
Fri Apr  5 17:28:31 2019;1554478111.835065;0.592861
Fri Apr  5 17:28:47 2019;1554478127.0242927;0.592811
Fri Apr  5 17:29:02 2019;1554478142.2133386;0.59277
Fri Apr  5 17:29:17 2019;1554478157.3930573;0.59272
Fri Apr  5 17:29:32 2019;1554478172.5726094;0.592673
Fri Apr  5 17:29:47 2019;1554478187.7535725;0.592638
Fri Apr  5 17:30:02 2019;1554478202.9301357;0.592592
Fri Apr  5 17:30:18 2019;1554478218.1097682;0.592552
Fri Apr  5 17:30:33 2019;1554478233.2928793;0.592506
Fri Apr  5 17:30:48 2019;1554478248.4701867;0.592466
Fri Apr  5 17:31:03 2019;1554478263.6530125;0.592428
Fri Apr  5 17:31:18 2019;1554478278.8323598;0.592378
Fri Apr  5 17:31:34 2019;1554478294.0130067;0.592319
Fri Apr  5 17:31:49 2019;1554478309.1933951;0.592301
Fri Apr  5 17:32:04 2019;1554478324.3738556;0.59223
Fri Apr  5 17:32:19 2019;1554478339.5535383;0.592199
Fri Apr  5 17:32:34 2019;1554478354.7383246;0.592149
Fri Apr  5 17:32:49 2019;1554478369.9231694;0.592093
Fri Apr  5 17:33:05 2019;1554478385.1020148;0.592041
Fri Apr  5 17:33:20 2019;1554478400.2804117;0.592004
Fri Apr  5 17:33:35 2019;1554478415.4649692;0.591939
Fri Apr  5 17:33:50 2019;1554478430.655743;0.591907
Fri Apr  5 17:34:05 2019;1554478445.8422759;0.591867
Fri Apr  5 17:34:21 2019;1554478461.0246804;0.591838
Fri Apr  5 17:34:36 2019;1554478476.2165432;0.591783
Fri Apr  5 17:34:51 2019;1554478491.4036522;0.591725
Fri Apr  5 17:35:06 2019;1554478506.584015;0.591678
Fri Apr  5 17:35:21 2019;1554478521.7780614;0.591647
Fri Apr  5 17:35:36 2019;1554478536.9697082;0.591607
Fri Apr  5 17:35:52 2019;1554478552.1524427;0.591566
Fri Apr  5 17:36:07 2019;1554478567.3357248;0.59154
Fri Apr  5 17:36:22 2019;1554478582.5190938;0.591515
Fri Apr  5 17:36:37 2019;1554478597.703316;0.591456
Fri Apr  5 17:36:52 2019;1554478612.8841908;0.59141
Fri Apr  5 17:37:08 2019;1554478628.0643072;0.591369
Fri Apr  5 17:37:23 2019;1554478643.258927;0.591329
Fri Apr  5 17:37:38 2019;1554478658.4455504;0.591293
Fri Apr  5 17:37:53 2019;1554478673.6321268;0.591244
Fri Apr  5 17:38:08 2019;1554478688.8177037;0.591205
Fri Apr  5 17:38:24 2019;1554478704.0027678;0.591164
Fri Apr  5 17:38:39 2019;1554478719.1927192;0.591118
Fri Apr  5 17:38:54 2019;1554478734.3726385;0.591068
Fri Apr  5 17:39:09 2019;1554478749.5576468;0.591032
Fri Apr  5 17:39:24 2019;1554478764.7421722;0.591003
Fri Apr  5 17:39:39 2019;1554478779.921981;0.59091
Fri Apr  5 17:39:55 2019;1554478795.1060858;0.590912
Fri Apr  5 17:40:10 2019;1554478810.2929323;0.590862
Fri Apr  5 17:40:25 2019;1554478825.4720623;0.590823
Fri Apr  5 17:40:40 2019;1554478840.656055;0.590779
Fri Apr  5 17:40:55 2019;1554478855.8443036;0.590736
Fri Apr  5 17:41:11 2019;1554478871.0217533;0.590696
Fri Apr  5 17:41:26 2019;1554478886.2027786;0.590661
Fri Apr  5 17:41:41 2019;1554478901.383332;0.590628
Fri Apr  5 17:41:56 2019;1554478916.5626676;0.590581
Fri Apr  5 17:42:11 2019;1554478931.7497966;0.590549
Fri Apr  5 17:42:26 2019;1554478946.9358978;0.590505
Fri Apr  5 17:42:42 2019;1554478962.127355;0.590463
Fri Apr  5 17:42:57 2019;1554478977.3132706;0.590429
Fri Apr  5 17:43:12 2019;1554478992.5020683;0.590384
Fri Apr  5 17:43:27 2019;1554479007.6851873;0.59034
Fri Apr  5 17:43:42 2019;1554479022.8746512;0.590301
Fri Apr  5 17:43:58 2019;1554479038.061171;0.590259
Fri Apr  5 17:44:13 2019;1554479053.2442765;0.590221
Fri Apr  5 17:44:28 2019;1554479068.42432;0.590179
Fri Apr  5 17:44:43 2019;1554479083.6046417;0.590126
Fri Apr  5 17:44:58 2019;1554479098.7960281;0.590097
Fri Apr  5 17:45:13 2019;1554479113.9870884;0.590046
Fri Apr  5 17:45:29 2019;1554479129.1690898;0.590027
Fri Apr  5 17:45:44 2019;1554479144.3466535;0.58997
Fri Apr  5 17:45:59 2019;1554479159.5338144;0.589921
Fri Apr  5 17:46:14 2019;1554479174.710639;0.589858
Fri Apr  5 17:46:29 2019;1554479189.8842702;0.58985
Fri Apr  5 17:46:45 2019;1554479205.0641305;0.58981
Fri Apr  5 17:47:00 2019;1554479220.2441583;0.589777
Fri Apr  5 17:47:15 2019;1554479235.4221992;0.589734
Fri Apr  5 17:47:30 2019;1554479250.6091719;0.589706
Fri Apr  5 17:47:45 2019;1554479265.7996287;0.58967
Fri Apr  5 17:48:00 2019;1554479280.9789565;0.589636
Fri Apr  5 17:48:16 2019;1554479296.1641102;0.589603
Fri Apr  5 17:48:31 2019;1554479311.35098;0.589574
Fri Apr  5 17:48:46 2019;1554479326.5335846;0.589525
Fri Apr  5 17:49:01 2019;1554479341.7141669;0.589514
Fri Apr  5 17:49:16 2019;1554479356.8946853;0.589457
Fri Apr  5 17:49:32 2019;1554479372.084388;0.58942
Fri Apr  5 17:49:47 2019;1554479387.2734516;0.589386
Fri Apr  5 17:50:02 2019;1554479402.4522479;0.589356
Fri Apr  5 17:50:17 2019;1554479417.6373825;0.589312
Fri Apr  5 17:50:32 2019;1554479432.8179514;0.589276
Fri Apr  5 17:50:48 2019;1554479448.0019615;0.589242
Fri Apr  5 17:51:03 2019;1554479463.1826699;0.589201
Fri Apr  5 17:51:18 2019;1554479478.3626113;0.589164
Fri Apr  5 17:51:33 2019;1554479493.546837;0.589121
Fri Apr  5 17:51:48 2019;1554479508.7334778;0.58909
Fri Apr  5 17:52:03 2019;1554479523.9237123;0.589054
Fri Apr  5 17:52:19 2019;1554479539.1112347;0.589019
Fri Apr  5 17:52:34 2019;1554479554.294685;0.588993
Fri Apr  5 17:52:49 2019;1554479569.4747553;0.588951
Fri Apr  5 17:53:04 2019;1554479584.6544378;0.588917
Fri Apr  5 17:53:19 2019;1554479599.833685;0.588876
Fri Apr  5 17:53:35 2019;1554479615.013209;0.588847
Fri Apr  5 17:53:50 2019;1554479630.1933193;0.588807
Fri Apr  5 17:54:05 2019;1554479645.373477;0.588775
Fri Apr  5 17:54:20 2019;1554479660.5592144;0.588741
Fri Apr  5 17:54:35 2019;1554479675.7416775;0.588269
Fri Apr  5 17:54:50 2019;1554479690.9278214;0.588525
Fri Apr  5 17:55:06 2019;1554479706.1155643;0.588548
Fri Apr  5 17:55:21 2019;1554479721.3093529;0.588539
Fri Apr  5 17:55:36 2019;1554479736.494224;0.58852
Fri Apr  5 17:55:51 2019;1554479751.681345;0.588499
Fri Apr  5 17:56:06 2019;1554479766.8652093;0.588484
Fri Apr  5 17:56:22 2019;1554479782.0560997;0.588452
Fri Apr  5 17:56:37 2019;1554479797.2457325;0.58841
Fri Apr  5 17:56:52 2019;1554479812.430395;0.588382
Fri Apr  5 17:57:07 2019;1554479827.609798;0.588354
Fri Apr  5 17:57:22 2019;1554479842.7946563;0.588346
Fri Apr  5 17:57:37 2019;1554479857.9720476;0.588287
Fri Apr  5 17:57:53 2019;1554479873.153579;0.588226
Fri Apr  5 17:58:08 2019;1554479888.3336902;0.588196
Fri Apr  5 17:58:23 2019;1554479903.5096157;0.588173
Fri Apr  5 17:58:38 2019;1554479918.6856563;0.588166
Fri Apr  5 17:58:53 2019;1554479933.8697062;0.588114
Fri Apr  5 17:59:09 2019;1554479949.0468805;0.588073
Fri Apr  5 17:59:24 2019;1554479964.2284985;0.588058
Fri Apr  5 17:59:39 2019;1554479979.412422;0.588039
Fri Apr  5 17:59:54 2019;1554479994.5881417;0.588002
Fri Apr  5 18:00:09 2019;1554480009.7671235;0.587954
Fri Apr  5 18:00:24 2019;1554480024.950794;0.58793
Fri Apr  5 18:00:40 2019;1554480040.126034;0.58791
Fri Apr  5 18:00:55 2019;1554480055.3076193;0.587867
Fri Apr  5 18:01:10 2019;1554480070.4861147;0.58783
Fri Apr  5 18:01:25 2019;1554480085.6649008;0.587798
Fri Apr  5 18:01:40 2019;1554480100.847632;0.587765
Fri Apr  5 18:01:56 2019;1554480116.0274372;0.587737
Fri Apr  5 18:02:11 2019;1554480131.2064054;0.587709
Fri Apr  5 18:02:26 2019;1554480146.3874722;0.587665
Fri Apr  5 18:02:41 2019;1554480161.5689247;0.587639
Fri Apr  5 18:02:56 2019;1554480176.7480252;0.587633
Fri Apr  5 18:03:11 2019;1554480191.9282846;0.587583
Fri Apr  5 18:03:27 2019;1554480207.1080136;0.587551
Fri Apr  5 18:03:42 2019;1554480222.2839437;0.587525
Fri Apr  5 18:03:57 2019;1554480237.4575949;0.587486
Fri Apr  5 18:04:12 2019;1554480252.6396458;0.58745
Fri Apr  5 18:04:27 2019;1554480267.8207498;0.587423
Fri Apr  5 18:04:43 2019;1554480283.0014682;0.587384
Fri Apr  5 18:04:58 2019;1554480298.1772661;0.587357
Fri Apr  5 18:05:13 2019;1554480313.356849;0.587311
Fri Apr  5 18:05:28 2019;1554480328.5377297;0.58728
Fri Apr  5 18:05:43 2019;1554480343.7149749;0.587246
Fri Apr  5 18:05:58 2019;1554480358.8920796;0.587236
Fri Apr  5 18:06:14 2019;1554480374.0771153;0.587198
Fri Apr  5 18:06:29 2019;1554480389.2596602;0.587164
Fri Apr  5 18:06:44 2019;1554480404.4377105;0.587131
Fri Apr  5 18:06:59 2019;1554480419.6225944;0.587104
Fri Apr  5 18:07:14 2019;1554480434.7999604;0.587073
Fri Apr  5 18:07:29 2019;1554480449.9798615;0.587047
Fri Apr  5 18:07:45 2019;1554480465.1642597;0.587007
Fri Apr  5 18:08:00 2019;1554480480.3428068;0.586976
Fri Apr  5 18:08:15 2019;1554480495.5203915;0.586894
Fri Apr  5 18:08:30 2019;1554480510.6989646;0.586881
Fri Apr  5 18:08:45 2019;1554480525.8756444;0.586859
Fri Apr  5 18:09:01 2019;1554480541.060917;0.586833
Fri Apr  5 18:09:16 2019;1554480556.236143;0.586836
Fri Apr  5 18:09:31 2019;1554480571.420178;0.586787
Fri Apr  5 18:09:46 2019;1554480586.604556;0.586757
Fri Apr  5 18:10:01 2019;1554480601.7816563;0.586723
Fri Apr  5 18:10:16 2019;1554480616.9581995;0.586689
Fri Apr  5 18:10:32 2019;1554480632.1364639;0.586672
Fri Apr  5 18:10:47 2019;1554480647.3214455;0.586639
Fri Apr  5 18:11:02 2019;1554480662.498664;0.586606
Fri Apr  5 18:11:17 2019;1554480677.6810524;0.586582
Fri Apr  5 18:11:32 2019;1554480692.8637176;0.58655
Fri Apr  5 18:11:48 2019;1554480708.0433161;0.586516
Fri Apr  5 18:12:03 2019;1554480723.22066;0.586507
Fri Apr  5 18:12:18 2019;1554480738.4030876;0.58647
Fri Apr  5 18:12:33 2019;1554480753.583107;0.586439
Fri Apr  5 18:12:48 2019;1554480768.7539687;0.586411
Fri Apr  5 18:13:03 2019;1554480783.9373093;0.586384
Fri Apr  5 18:13:19 2019;1554480799.121993;0.586353
Fri Apr  5 18:13:34 2019;1554480814.2989545;0.586326
Fri Apr  5 18:13:49 2019;1554480829.479997;0.586293
Fri Apr  5 18:14:04 2019;1554480844.6586823;0.58627
Fri Apr  5 18:14:19 2019;1554480859.8407376;0.586237
Fri Apr  5 18:14:35 2019;1554480875.0212169;0.586229
Fri Apr  5 18:14:50 2019;1554480890.1989894;0.586189
Fri Apr  5 18:15:05 2019;1554480905.37861;0.586152
Fri Apr  5 18:15:20 2019;1554480920.5587578;0.586135
Fri Apr  5 18:15:35 2019;1554480935.7398272;0.586098
Fri Apr  5 18:15:50 2019;1554480950.9192822;0.58607
Fri Apr  5 18:16:06 2019;1554480966.1001267;0.58605
Fri Apr  5 18:16:21 2019;1554480981.284132;0.586028
Fri Apr  5 18:16:36 2019;1554480996.463609;0.586004
Fri Apr  5 18:16:51 2019;1554481011.641695;0.585969
Fri Apr  5 18:17:06 2019;1554481026.8206828;0.585937
Fri Apr  5 18:17:22 2019;1554481042.0037954;0.58591
Fri Apr  5 18:17:37 2019;1554481057.1928215;0.585872
Fri Apr  5 18:17:52 2019;1554481072.3739488;0.585923
Fri Apr  5 18:18:07 2019;1554481087.553168;0.585936
Fri Apr  5 18:18:22 2019;1554481102.7301893;0.585825
Fri Apr  5 18:18:37 2019;1554481117.9113579;0.585762
Fri Apr  5 18:18:53 2019;1554481133.090466;0.585733
Fri Apr  5 18:19:08 2019;1554481148.2722812;0.585706
Fri Apr  5 18:19:23 2019;1554481163.455588;0.585671
Fri Apr  5 18:19:38 2019;1554481178.6440568;0.585653
Fri Apr  5 18:19:53 2019;1554481193.8221712;0.585615
Fri Apr  5 18:20:09 2019;1554481209.008517;0.585581
Fri Apr  5 18:20:24 2019;1554481224.189345;0.585553
Fri Apr  5 18:20:39 2019;1554481239.3688333;0.585525
Fri Apr  5 18:20:54 2019;1554481254.5460608;0.585497
Fri Apr  5 18:21:09 2019;1554481269.7325373;0.585474
Fri Apr  5 18:21:24 2019;1554481284.9118998;0.585445
Fri Apr  5 18:21:40 2019;1554481300.0894945;0.585419
Fri Apr  5 18:21:55 2019;1554481315.2748556;0.585392
Fri Apr  5 18:22:10 2019;1554481330.4660735;0.585371
Fri Apr  5 18:22:25 2019;1554481345.647899;0.585346
Fri Apr  5 18:22:40 2019;1554481360.8310838;0.585317
Fri Apr  5 18:22:56 2019;1554481376.0146759;0.58529
